/media/irfan/data/Download/FDI_3000_train_test_valid/train/100433_jpg.rf.9968bbba559dd83ba9e02f4f774869f4.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/100433_jpg.rf.9968bbba559dd83ba9e02f4f774869f4_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/100434_jpg.rf.577d81af8430f1c3c1632fd26c9300eb.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/100434_jpg.rf.577d81af8430f1c3c1632fd26c9300eb_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/100435_jpg.rf.29ed641566bb6a99683a0996f5b28e39.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/100435_jpg.rf.29ed641566bb6a99683a0996f5b28e39_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/100436_jpg.rf.b16790c6bd0dace3f2f19f3235f62787.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/100436_jpg.rf.b16790c6bd0dace3f2f19f3235f62787_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/100437_jpg.rf.389bd66f01da412e2ebd3ed4b1595acc.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/100437_jpg.rf.389bd66f01da412e2ebd3ed4b1595acc_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/100438_jpg.rf.2aec8c8a3f6a42a90701bc0ab50def23.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/100438_jpg.rf.2aec8c8a3f6a42a90701bc0ab50def23_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/100439_jpg.rf.2d0eed60893eb261a376fff74a04df82.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/100439_jpg.rf.2d0eed60893eb261a376fff74a04df82_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/100440_jpg.rf.6edc85deb0b892a78b81998310cc0ec4.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/100440_jpg.rf.6edc85deb0b892a78b81998310cc0ec4_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/100441_jpg.rf.71f00c714658f7e1c67570eee95a22a5.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/100441_jpg.rf.71f00c714658f7e1c67570eee95a22a5_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/100442_jpg.rf.0990e2215b0173d156da70735d853c3e.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/100442_jpg.rf.0990e2215b0173d156da70735d853c3e_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/100443_jpg.rf.2637a73dd6719f03c5c66920420f5d7b.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/100443_jpg.rf.2637a73dd6719f03c5c66920420f5d7b_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/100444_jpg.rf.578d73cafc85cf9215c7f64d77d9b581.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/100444_jpg.rf.578d73cafc85cf9215c7f64d77d9b581_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/100445_jpg.rf.697623a231558d130f6d40de1469ef5f.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/100445_jpg.rf.697623a231558d130f6d40de1469ef5f_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/100446_jpg.rf.27cb9c80c36fc44d255deb603cc066ed.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/100446_jpg.rf.27cb9c80c36fc44d255deb603cc066ed_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/100447_jpg.rf.af1a556a15471d95d01434b404261116.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/100447_jpg.rf.af1a556a15471d95d01434b404261116_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/100448_jpg.rf.8e704b8e6cade3d9cf4cdff4a6661bfc.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/100448_jpg.rf.8e704b8e6cade3d9cf4cdff4a6661bfc_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/100449_jpg.rf.31a1938972e2aae796dc0f3a0939fb5a.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/100449_jpg.rf.31a1938972e2aae796dc0f3a0939fb5a_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/100450_jpg.rf.2ba9f887fdfc323bdcfc1ed228519d56.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/100450_jpg.rf.2ba9f887fdfc323bdcfc1ed228519d56_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/100451_jpg.rf.b20d4692c03ec36bd45b523296134b30.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/100451_jpg.rf.b20d4692c03ec36bd45b523296134b30_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/100452_jpg.rf.4814d55373f64b44406babf81cfdc6e6.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/100452_jpg.rf.4814d55373f64b44406babf81cfdc6e6_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/100453_jpg.rf.af30a7b488a9e1bc3e45186c6a9a07fc.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/100453_jpg.rf.af30a7b488a9e1bc3e45186c6a9a07fc_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/100454_jpg.rf.bc97002e1124b078a076f58070b3c781.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/100454_jpg.rf.bc97002e1124b078a076f58070b3c781_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/100455_jpg.rf.8a239260a6639650416b0617bcd24d76.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/100455_jpg.rf.8a239260a6639650416b0617bcd24d76_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/100456_jpg.rf.075b28c3f8b012bfdbb552dd86db5762.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/100456_jpg.rf.075b28c3f8b012bfdbb552dd86db5762_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/100457_jpg.rf.5da8d235ab12dd243aad957dfe2d0058.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/100457_jpg.rf.5da8d235ab12dd243aad957dfe2d0058_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/100458_jpg.rf.9532370c4b10cd15b4e0b1f5710b385d.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/100458_jpg.rf.9532370c4b10cd15b4e0b1f5710b385d_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/100459_jpg.rf.496e41f9c1aa897bf08720b0c0f18326.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/100459_jpg.rf.496e41f9c1aa897bf08720b0c0f18326_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/100460_jpg.rf.bacea37365a82c12f1798cd21f7369b3.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/100460_jpg.rf.bacea37365a82c12f1798cd21f7369b3_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/100461_jpg.rf.3819a04af64b1689d673002f98cb8196.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/100461_jpg.rf.3819a04af64b1689d673002f98cb8196_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/100462_jpg.rf.002222952234e03d1ac0c59c3cb695ed.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/100462_jpg.rf.002222952234e03d1ac0c59c3cb695ed_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/100463_jpg.rf.8bfd9da2df8227e83219a188c136ea98.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/100463_jpg.rf.8bfd9da2df8227e83219a188c136ea98_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/100464_jpg.rf.a0f8da631173f1d97b6488d1c769b803.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/100464_jpg.rf.a0f8da631173f1d97b6488d1c769b803_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/100465_jpg.rf.6153271f09a217f962f975974e900d6c.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/100465_jpg.rf.6153271f09a217f962f975974e900d6c_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/100466_jpg.rf.52f0a710263f4328cd86c0f7a0aad45f.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/100466_jpg.rf.52f0a710263f4328cd86c0f7a0aad45f_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/100467_jpg.rf.9df39f95811b6ca156e71b971d392905.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/100467_jpg.rf.9df39f95811b6ca156e71b971d392905_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/100468_jpg.rf.77f78b5aeb6fc16527d4b42fbdebbeca.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/100468_jpg.rf.77f78b5aeb6fc16527d4b42fbdebbeca_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/100469_jpg.rf.0eed37462baae9226c8839cb6e1466b6.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/100469_jpg.rf.0eed37462baae9226c8839cb6e1466b6_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/100470_jpg.rf.51a56f611b835dea786cb53fc61aed5f.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/100470_jpg.rf.51a56f611b835dea786cb53fc61aed5f_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/100471_jpg.rf.a7e1cb2bc34ba0c9620a5fac2b4fa317.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/100471_jpg.rf.a7e1cb2bc34ba0c9620a5fac2b4fa317_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/100472_jpg.rf.228b7aeb52d5367e69c55d4bf6411410.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/100472_jpg.rf.228b7aeb52d5367e69c55d4bf6411410_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/100473_jpg.rf.9109505e0e4f21585192e28d168be41d.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/100473_jpg.rf.9109505e0e4f21585192e28d168be41d_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/100474_jpg.rf.9614a18bd1d48fed6ec12ea21ba6f862.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/100474_jpg.rf.9614a18bd1d48fed6ec12ea21ba6f862_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/100475_jpg.rf.6db85ca828f344805ca715276921ce86.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/100475_jpg.rf.6db85ca828f344805ca715276921ce86_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/100476_jpg.rf.edc4e2e27794cef73a36a972c4db20e7.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/100476_jpg.rf.edc4e2e27794cef73a36a972c4db20e7_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/100477_jpg.rf.ea933ae2a1f7268f470fa4ba2482ca62.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/100477_jpg.rf.ea933ae2a1f7268f470fa4ba2482ca62_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/100478_jpg.rf.4235167085b36900ce95dc4bca27ead9.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/100478_jpg.rf.4235167085b36900ce95dc4bca27ead9_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/100479_jpg.rf.fe99fd5593bb3dd3bd78590aa227cc95.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/100479_jpg.rf.fe99fd5593bb3dd3bd78590aa227cc95_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/100480_jpg.rf.ed24effc283c515457830bff6f86f7ba.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/100480_jpg.rf.ed24effc283c515457830bff6f86f7ba_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/100481_jpg.rf.bbba342ab14fe3e86a85277bfaac7085.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/100481_jpg.rf.bbba342ab14fe3e86a85277bfaac7085_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/100482_jpg.rf.60b8919d6894ed0a7c142028203acae9.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/100482_jpg.rf.60b8919d6894ed0a7c142028203acae9_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/100483_jpg.rf.818a1f2ba5857e85211093d9d2fd1d6c.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/100483_jpg.rf.818a1f2ba5857e85211093d9d2fd1d6c_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/100484_jpg.rf.5fc736cd52ed9b59c12bda822542ced6.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/100484_jpg.rf.5fc736cd52ed9b59c12bda822542ced6_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/100485_jpg.rf.051778622db9dbdb4a15cee77b91b517.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/100485_jpg.rf.051778622db9dbdb4a15cee77b91b517_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/100486_jpg.rf.3f50c84e3182474367dba6159b4fcdce.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/100486_jpg.rf.3f50c84e3182474367dba6159b4fcdce_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/100487_jpg.rf.9969ab148053e4225d10e5917f9fffc6.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/100487_jpg.rf.9969ab148053e4225d10e5917f9fffc6_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/100488_jpg.rf.3c7247509e629c7e6d13e0e59be6a543.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/100488_jpg.rf.3c7247509e629c7e6d13e0e59be6a543_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/100489_jpg.rf.0c7c51aec9f3f3dd9018bc69a0842f28.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/100489_jpg.rf.0c7c51aec9f3f3dd9018bc69a0842f28_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/100490_jpg.rf.9629920233a4f82d2102bc11284b4128.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/100490_jpg.rf.9629920233a4f82d2102bc11284b4128_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/100491_jpg.rf.b5cfa92dd5085723624d5c53cd6909be.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/100491_jpg.rf.b5cfa92dd5085723624d5c53cd6909be_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/100492_jpg.rf.ce851266db7919aa9cee01919d92295d.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/100492_jpg.rf.ce851266db7919aa9cee01919d92295d_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/100493_jpg.rf.b6343c30130e0458792486c1a5a19587.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/100493_jpg.rf.b6343c30130e0458792486c1a5a19587_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/100494_jpg.rf.bbc34cc8c3830bac18a38a8f0c48b3bb.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/100494_jpg.rf.bbc34cc8c3830bac18a38a8f0c48b3bb_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/100495_jpg.rf.577f2b87f688a120b0901d236c846e94.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/100495_jpg.rf.577f2b87f688a120b0901d236c846e94_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/100496_jpg.rf.e13460756fa65018ca1d14d90627a434.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/100496_jpg.rf.e13460756fa65018ca1d14d90627a434_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/100497_jpg.rf.5a5c0c939a25dbc0d533bdafab7a6c79.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/100497_jpg.rf.5a5c0c939a25dbc0d533bdafab7a6c79_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/100498_jpg.rf.9f7c26116dff809f9203eec71a04ede2.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/100498_jpg.rf.9f7c26116dff809f9203eec71a04ede2_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/100499_jpg.rf.7ac3d8453985936ede41da60b66a8771.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/100499_jpg.rf.7ac3d8453985936ede41da60b66a8771_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/100500_jpg.rf.1a404e7e0fb733dbe526caeb45c57b84.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/100500_jpg.rf.1a404e7e0fb733dbe526caeb45c57b84_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/100990_jpg.rf.15a14f058013b5074297fa4847e87a66.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/100990_jpg.rf.15a14f058013b5074297fa4847e87a66_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/100991_jpg.rf.11d1a7fc35cfc0c99a0c260b85bd8298.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/100991_jpg.rf.11d1a7fc35cfc0c99a0c260b85bd8298_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/100992_jpg.rf.346678ba86408e59dc16e6c05065f987.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/100992_jpg.rf.346678ba86408e59dc16e6c05065f987_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/100993_jpg.rf.09f8427e4afddacafc71ae0f59c022e4.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/100993_jpg.rf.09f8427e4afddacafc71ae0f59c022e4_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/100994_jpg.rf.0cb1cccdbc7a648f802a9512bddc63a7.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/100994_jpg.rf.0cb1cccdbc7a648f802a9512bddc63a7_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/100995_jpg.rf.b40ac436c113f5df333c936e497128bb.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/100995_jpg.rf.b40ac436c113f5df333c936e497128bb_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/100996_jpg.rf.1fea45fe97c3c6bc307bbd26e2585f00.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/100996_jpg.rf.1fea45fe97c3c6bc307bbd26e2585f00_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/100997_jpg.rf.8826ac2f841e1e0b0afeda4de449d329.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/100997_jpg.rf.8826ac2f841e1e0b0afeda4de449d329_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/100998_jpg.rf.f6da78b86a68107c1ae0371398901bb4.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/100998_jpg.rf.f6da78b86a68107c1ae0371398901bb4_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/100999_jpg.rf.7d290ff3f3bdc038b5b9b1aa79da13cb.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/100999_jpg.rf.7d290ff3f3bdc038b5b9b1aa79da13cb_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/1010030ca1315e3cac7372331cb8eeb8_png.rf.64a10f722a9b4cfc6450f973185d3b8c.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/1010030ca1315e3cac7372331cb8eeb8_png.rf.64a10f722a9b4cfc6450f973185d3b8c_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/101f85072d7d8fddcd6b024cc63b5d4e_png.rf.e7c2ebb07337a6f26f41344e882d25b2.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/101f85072d7d8fddcd6b024cc63b5d4e_png.rf.e7c2ebb07337a6f26f41344e882d25b2_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/102c9a04f481a4e9d9fae593224883f5_png.rf.cf029f93687dda689f162d199dcf7305.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/102c9a04f481a4e9d9fae593224883f5_png.rf.cf029f93687dda689f162d199dcf7305_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/1033bcbe41a0fe7a73acc2760dcc842a_png.rf.fe98c078350e6c515d546a6b4e5534c2.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/1033bcbe41a0fe7a73acc2760dcc842a_png.rf.fe98c078350e6c515d546a6b4e5534c2_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/1036e614523682903b66ce806a9ce241_png.rf.ef9906ec31fd620d33aa41ee7d95da66.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/1036e614523682903b66ce806a9ce241_png.rf.ef9906ec31fd620d33aa41ee7d95da66_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/1059d1118a6ec62ec5511948f4d6ad54_png.rf.dfb6736541d1d34af88d7aff80063e6f.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/1059d1118a6ec62ec5511948f4d6ad54_png.rf.dfb6736541d1d34af88d7aff80063e6f_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/109c3fd6356582b6c4db12b459fe9ecd_png.rf.37a07e236d4a79c37143fd7f8b6e65af.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/109c3fd6356582b6c4db12b459fe9ecd_png.rf.37a07e236d4a79c37143fd7f8b6e65af_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/10bf29279959032b425345f165a4b8fc_png.rf.43b009775acfd3c06d7be51e801c3b04.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/10bf29279959032b425345f165a4b8fc_png.rf.43b009775acfd3c06d7be51e801c3b04_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/10bf47b7970e3f99f91808b10104942b_png.rf.b92b5eb80f3c95dbceebe2584591a7e8.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/10bf47b7970e3f99f91808b10104942b_png.rf.b92b5eb80f3c95dbceebe2584591a7e8_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/10c1d9cc9483d3394be965871ba12b0f_png.rf.bad5c6de19ade5ac1231879bd6cce8f4.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/10c1d9cc9483d3394be965871ba12b0f_png.rf.bad5c6de19ade5ac1231879bd6cce8f4_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/10c55e28700292d57f48212237e41307_png.rf.b90f4a6ae6f4701df78055ac8b2b8225.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/10c55e28700292d57f48212237e41307_png.rf.b90f4a6ae6f4701df78055ac8b2b8225_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/10da027ebf7ffe17b15746883acb3008_png.rf.b90de5f9a977faca219e86793e049832.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/10da027ebf7ffe17b15746883acb3008_png.rf.b90de5f9a977faca219e86793e049832_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/10e5746cc6f7787baf75a60dce775633_png.rf.8de9b89634713962553bda0ff2eda062.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/10e5746cc6f7787baf75a60dce775633_png.rf.8de9b89634713962553bda0ff2eda062_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/10f4925bb061dc85ebb55c54c004118c_png.rf.6eb2d398a6e3e9fae2cab66e970ff35b.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/10f4925bb061dc85ebb55c54c004118c_png.rf.6eb2d398a6e3e9fae2cab66e970ff35b_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/11023ac17d521b5c3fb38384c1156120_png.rf.e5d9cb1bd8eb93b45fcb34e5884ef70c.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/11023ac17d521b5c3fb38384c1156120_png.rf.e5d9cb1bd8eb93b45fcb34e5884ef70c_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/1155d9139677abae7d3e86aae1115a20_png.rf.d85ddc68c39e37db899724dede5e1ffc.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/1155d9139677abae7d3e86aae1115a20_png.rf.d85ddc68c39e37db899724dede5e1ffc_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/116fbafae439b1a6f552f1fb5e7d4f41_png.rf.d469b645286f3293657edcdfb977f6ee.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/116fbafae439b1a6f552f1fb5e7d4f41_png.rf.d469b645286f3293657edcdfb977f6ee_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/1175d18348d0557729559d38ae696f91_png.rf.8921c628b14fb625bbb2a9cbf264df12.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/1175d18348d0557729559d38ae696f91_png.rf.8921c628b14fb625bbb2a9cbf264df12_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/117e48b029ca250fb247278f398cec92_png.rf.9dbd070fbbd81d9b5cc6feebbc4de97e.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/117e48b029ca250fb247278f398cec92_png.rf.9dbd070fbbd81d9b5cc6feebbc4de97e_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/11891f411b9a967a0d194820b177d5e1_png.rf.9d51f90bb85feb89fd1fc6b38170da38.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/11891f411b9a967a0d194820b177d5e1_png.rf.9d51f90bb85feb89fd1fc6b38170da38_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/118e2297d0b1a6dbec37be0f13372014_png.rf.d9076df7fadf2deabbabe3caf556a115.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/118e2297d0b1a6dbec37be0f13372014_png.rf.d9076df7fadf2deabbabe3caf556a115_mask.png
/media/irfan/data/Download/FDI_3000_train_test_valid/train/11ab1b57a6b98bd1d93303c79c94c621_png.rf.d9a5c9a967ee3fca40c400f72027ac7d.jpg,/media/irfan/data/Download/FDI_3000_train_test_valid/train_masks/11ab1b57a6b98bd1d93303c79c94c621_png.rf.d9a5c9a967ee3fca40c400f72027ac7d_mask.png
